Date,High,Low,Open,Close,Volume,Adj_Close
2000-02-24,18.9375,18.125,18.90625,18.125,4488200.0,9.92819118499756
2000-02-25,18.75,17.9375,18.125,18.0,4139800.0,9.859722137451172
2000-02-28,18.3125,17.6875,18.0,17.78125,3319200.0,9.739900588989258
2000-02-29,18.21875,17.5,17.78125,17.53125,4805800.0,9.60295867919922
2000-03-01,17.90625,17.4375,17.53125,17.4375,4841600.0,9.551606178283691
2000-03-02,17.5,17.09375,17.4375,17.21875,3956000.0,9.431782722473145
2000-03-03,18.65625,17.25,17.25,18.1875,4805800.0,9.962427139282228
2000-03-06,19.0,18.21875,18.21875,18.34375,5260400.0,10.048013687133787
2000-03-07,18.25,16.75,18.25,16.90625,8780800.0,9.260602951049805
2000-03-08,18.21875,17.3125,17.3125,17.46875,5772000.0,9.568721771240234
2000-03-09,17.6875,17.125,17.46875,17.625,4904400.0,9.65431022644043
2000-03-10,18.375,17.40625,17.625,17.84375,5335400.0,9.774134635925291
2000-03-13,18.0625,17.5,17.84375,17.8125,3304800.0,9.757018089294434
2000-03-14,18.59375,17.875,17.875,17.90625,6545400.0,9.80836582183838
2000-03-15,19.53125,17.8125,17.90625,19.125,6827400.0,10.475953102111816
2000-03-16,20.8125,19.46875,19.46875,20.34375,7723400.0,11.143537521362305
2000-03-17,20.15625,19.53125,20.15625,19.8125,4798800.0,10.852540016174316
2000-03-20,20.28125,19.21875,19.8125,19.25,4407600.0,10.54442310333252
2000-03-21,20.03125,19.21875,19.25,19.90625,3065800.0,10.903891563415527
2000-03-22,19.8125,19.375,19.8125,19.46875,2487200.0,10.664250373840332
2000-03-23,20.09375,19.625,19.625,19.78125,3596000.0,10.835423469543455
2000-03-24,20.0,19.625,19.78125,19.75,2277600.0,10.81830596923828
2000-03-27,20.3125,19.5,19.75,19.53125,2241200.0,10.69848346710205
2000-03-28,19.5625,19.15625,19.53125,19.15625,2619200.0,10.49306869506836
2000-03-29,19.78125,18.84375,19.15625,19.5,3778000.0,10.681361198425291
2000-03-30,20.65625,19.4375,19.5,20.375,4877800.0,11.16065502166748
2000-03-31,20.5625,19.65625,20.375,19.71875,4850400.0,10.80118465423584
2000-04-03,21.125,19.71875,19.71875,20.9375,4664200.0,11.46877384185791
2000-04-04,22.0625,20.4375,20.9375,21.71875,7259000.0,11.89671230316162
2000-04-05,21.9375,21.125,21.71875,21.21875,3759200.0,11.622830390930176
2000-04-06,21.8125,21.125,21.21875,21.15625,2104800.0,11.588594436645508
2000-04-07,21.21875,20.625,21.15625,20.6875,2937400.0,11.331830978393556
2000-04-10,21.0625,20.5625,20.6875,20.71875,1890600.0,11.348955154418944
2000-04-11,21.625,20.8125,20.8125,21.03125,3531600.0,11.52012538909912
2000-04-12,22.375,21.375,21.375,21.71875,4224400.0,11.89671230316162
2000-04-13,22.4375,20.90625,21.71875,21.0,4334200.0,11.503016471862791
2000-04-14,21.0,20.09375,21.0,20.25,4287000.0,11.09218978881836
2000-04-17,21.21875,20.125,20.25,20.46875,3754200.0,11.212007522583008
2000-04-18,21.75,19.6875,20.46875,20.125,9957200.0,11.02371311187744
2000-04-19,19.46875,18.5,19.46875,18.8125,8557000.0,10.388664245605469
2000-04-20,19.15625,18.75,18.8125,19.0,4924600.0,10.492205619812012
2000-04-24,19.5625,19.09375,19.09375,19.5,3312200.0,10.768309593200684
2000-04-25,20.25,19.5,19.5,20.0625,4381400.0,11.078938484191896
2000-04-26,20.34375,19.75,20.0625,19.875,4544400.0,10.975400924682615
2000-04-27,20.21875,19.46875,19.875,20.0625,2903600.0,11.078938484191896
2000-04-28,20.5,19.625,20.0625,19.71875,3741600.0,10.889111518859863
2000-05-01,19.84375,19.40625,19.71875,19.40625,2637800.0,10.716543197631836
2000-05-02,19.96875,19.03125,19.40625,19.8125,2840800.0,10.940877914428713
2000-05-03,19.6875,19.25,19.6875,19.4375,2442600.0,10.73379898071289
2000-05-04,19.46875,18.9375,19.4375,18.96875,2377000.0,10.474945068359377
2000-05-05,19.6875,18.9375,18.96875,19.53125,2544600.0,10.785573959350586
2000-05-08,19.875,19.28125,19.53125,19.46875,2078600.0,10.75106143951416
2000-05-09,20.0,18.96875,19.46875,19.0,3078800.0,10.492205619812012
2000-05-10,19.21875,18.78125,19.0,19.1875,2391400.0,10.595746040344238
2000-05-11,19.78125,18.84375,19.1875,19.40625,2617600.0,10.716543197631836
2000-05-12,19.9375,19.3125,19.40625,19.6875,1927800.0,10.871856689453123
2000-05-15,20.375,19.78125,19.78125,20.28125,3531000.0,11.199739456176758
2000-05-16,20.875,20.09375,20.28125,20.125,4066000.0,11.11345100402832
2000-05-17,20.34375,19.9375,20.125,20.0,1526600.0,11.044426918029783
2000-05-18,20.0,19.25,20.0,19.40625,3559200.0,10.716543197631836
2000-05-19,20.21875,19.25,19.40625,20.03125,3942200.0,11.061684608459473
2000-05-22,20.34375,19.8125,20.03125,20.09375,2443000.0,11.096198081970217
2000-05-23,20.34375,19.5,20.09375,19.75,2005600.0,10.906370162963867
2000-05-24,20.25,19.375,19.75,19.84375,2075000.0,10.958138465881348
2000-05-25,19.9375,18.90625,19.84375,19.03125,2763800.0,10.5094575881958
2000-05-26,19.40625,18.9375,19.03125,19.0625,1908200.0,10.52671718597412
2000-05-30,19.40625,19.0625,19.0625,19.15625,1614200.0,10.578485488891602
2000-05-31,19.21875,18.9375,19.15625,19.125,2925400.0,10.561230659484863
2000-06-01,20.0,19.40625,19.40625,19.875,2835400.0,10.975400924682615
2000-06-02,21.25,20.125,20.125,20.53125,4491400.0,11.33779525756836
2000-06-05,20.4375,19.28125,20.4375,20.0,3871600.0,11.044426918029783
2000-06-06,19.78125,19.09375,19.78125,19.53125,3697400.0,10.785573959350586
2000-06-07,19.40625,19.0625,19.40625,19.40625,3017600.0,10.716543197631836
2000-06-08,19.21875,18.84375,19.21875,19.0625,2418800.0,10.52671718597412
2000-06-09,19.28125,18.875,19.0625,19.125,1819600.0,10.561230659484863
2000-06-12,19.53125,18.84375,19.125,19.3125,2635600.0,10.664774894714355
2000-06-13,19.28125,18.5,19.28125,18.625,3154800.0,10.285125732421877
2000-06-14,19.125,18.5625,18.625,18.8125,3292600.0,10.388664245605469
2000-06-15,19.0,18.40625,18.8125,18.5,2703400.0,10.216092109680176
2000-06-16,18.5625,17.9375,18.5,17.96875,5510400.0,9.922721862792969
2000-06-19,18.25,17.5625,17.96875,17.5625,3703200.0,9.698383331298828
2000-06-20,17.84375,17.5,17.5625,17.53125,3212400.0,9.681129455566406
2000-06-21,17.75,17.46875,17.53125,17.5625,2569000.0,9.698383331298828
2000-06-22,17.6875,17.15625,17.5625,17.21875,3490200.0,9.508560180664062
2000-06-23,17.5625,17.21875,17.21875,17.3125,1787400.0,9.560333251953123
2000-06-26,17.84375,17.34375,17.34375,17.40625,1959000.0,9.612099647521973
2000-06-27,18.25,17.34375,17.40625,17.84375,2754800.0,9.85369873046875
2000-06-28,18.375,18.0,18.0,18.078125,2527200.0,9.98312282562256
2000-06-29,17.75,17.375,17.75,17.5,2415400.0,9.663873672485352
2000-06-30,17.65625,16.90625,17.5,16.9375,4672000.0,9.35325050354004
2000-07-03,18.03125,17.09375,17.09375,18.0,1702400.0,9.939982414245604
2000-07-05,17.71875,17.15625,17.71875,17.59375,3324600.0,9.715642929077148
2000-07-06,17.8125,17.40625,17.59375,17.40625,2433400.0,9.612099647521973
2000-07-07,17.46875,16.96875,17.40625,16.96875,3514400.0,9.370505332946776
2000-07-10,17.6875,17.09375,17.09375,17.125,3084000.0,9.456785202026367
2000-07-11,18.34375,17.25,17.25,18.0625,5056800.0,9.974498748779297
2000-07-12,18.5,17.875,18.0625,18.28125,3236600.0,10.095293998718262
2000-07-13,18.3125,17.9375,18.28125,17.96875,3438000.0,9.922721862792969
2000-07-14,18.03125,17.5625,17.96875,17.875,2999200.0,9.87095832824707
2000-07-17,18.09375,17.5,17.875,17.859375,2677200.0,9.86232566833496
2000-07-18,19.125,18.4375,18.4375,18.875,8446200.0,10.523348808288574
2000-07-19,19.28125,18.84375,18.875,18.96875,6346200.0,10.57561206817627
2000-07-20,19.21875,18.25,18.96875,18.53125,5041600.0,10.331695556640623
2000-07-21,18.59375,18.1875,18.53125,18.25,3777600.0,10.174890518188477
2000-07-24,18.25,18.0625,18.25,18.125,1660200.0,10.105199813842772
2000-07-25,18.3125,17.9375,18.125,17.9375,2363000.0,10.000661849975586
2000-07-26,17.875,17.375,17.875,17.375,3413200.0,9.687053680419922
2000-07-27,17.6875,17.3125,17.375,17.4375,2642200.0,9.72189998626709
2000-07-28,17.53125,16.96875,17.4375,17.03125,3336600.0,9.495402336120604
2000-07-31,17.59375,17.03125,17.03125,17.03125,3131800.0,9.495402336120604
2000-08-01,17.21875,17.0625,17.0625,17.15625,4007600.0,9.56509017944336
2000-08-02,17.59375,17.1875,17.1875,17.5,3722000.0,9.75674533843994
2000-08-03,17.875,17.125,17.5,17.53125,3375200.0,9.774168968200684
2000-08-04,17.53125,17.1875,17.53125,17.421875,2018200.0,9.713186264038086
2000-08-07,18.46875,17.28125,17.421875,18.34375,4035600.0,10.227160453796388
2000-08-08,19.40625,18.40625,18.40625,19.1875,7056400.0,10.6975736618042
2000-08-09,19.1875,18.78125,19.1875,18.78125,2906800.0,10.471075057983398
2000-08-10,19.0625,18.6875,18.78125,18.75,1964000.0,10.453652381896973
2000-08-11,19.5,18.625,18.75,19.3125,2813800.0,10.76726531982422
2000-08-14,19.53125,19.15625,19.3125,19.53125,4096600.0,10.889225006103516
2000-08-15,19.75,19.125,19.53125,19.328125,2535400.0,10.775972366333008
2000-08-16,19.65625,19.21875,19.328125,19.3125,2873200.0,10.76726531982422
2000-08-17,19.40625,19.09375,19.3125,19.125,1760600.0,10.662727355957031
2000-08-18,19.28125,18.84375,19.125,19.09375,1970800.0,10.645301818847656
2000-08-21,19.15625,18.6875,19.09375,18.84375,1527600.0,10.5059175491333
2000-08-22,19.0,18.6875,18.84375,18.90625,1907600.0,10.540771484375
2000-08-23,18.9375,18.53125,18.90625,18.5625,1962400.0,10.349117279052734
2000-08-24,18.84375,18.5,18.5625,18.84375,2351800.0,10.5059175491333
2000-08-25,18.90625,18.625,18.84375,18.8125,1400200.0,10.48850154876709
2000-08-28,18.875,18.3125,18.8125,18.59375,2669000.0,10.366538047790527
2000-08-29,19.5625,18.875,18.875,19.03125,4115000.0,10.610456466674805
2000-08-30,19.21875,18.34375,19.03125,18.78125,3988200.0,10.471075057983398
2000-08-31,18.9375,18.25,18.78125,18.3828125,4834600.0,10.24893856048584
2000-09-01,18.75,18.125,18.3828125,18.65625,2563800.0,10.401385307312012
2000-09-05,19.40625,18.53125,18.65625,19.03125,2875600.0,10.610456466674805
2000-09-06,19.625,19.03125,19.03125,19.34375,2900600.0,10.784685134887695
2000-09-07,19.53125,19.03125,19.34375,19.03125,4777600.0,10.610456466674805
2000-09-08,19.125,18.75,19.03125,18.90625,3091600.0,10.540771484375
2000-09-11,19.65625,18.875,18.90625,19.15625,2521800.0,10.680148124694824
2000-09-12,19.40625,18.875,19.15625,19.0,3190600.0,10.593039512634276
2000-09-13,19.625,19.125,19.125,19.34375,2132000.0,10.784685134887695
2000-09-14,19.8125,19.40625,19.40625,19.625,4188200.0,10.941490173339844
2000-09-15,19.21875,18.59375,19.21875,18.71875,6007800.0,10.43622875213623
2000-09-18,18.65625,17.71875,18.65625,18.03125,5579000.0,10.05293083190918
2000-09-19,18.09375,17.3125,18.03125,17.75,5201200.0,9.89612865447998
2000-09-20,17.84375,17.46875,17.75,17.59375,3515000.0,9.809012413024902
2000-09-21,17.84375,17.375,17.59375,17.40625,2412400.0,9.704475402832031
2000-09-22,17.84375,17.28125,17.40625,17.5625,2605400.0,9.791587829589844
2000-09-25,18.0,17.53125,17.5625,17.75,2056400.0,9.89612865447998
2000-09-26,17.6875,17.25,17.6875,17.5,2804800.0,9.75674533843994
2000-09-27,17.375,16.25,17.375,16.75,7458600.0,9.338598251342772
2000-09-28,17.375,16.3125,16.75,17.0,4866000.0,9.477981567382812
2000-09-29,17.375,14.5,17.0,15.5,3578400.0,8.641690254211426
2000-10-02,17.125,15.5,15.5,17.125,6628600.0,9.547667503356934
2000-10-03,18.0,17.09375,17.125,17.53125,4416200.0,9.774168968200684
2000-10-04,17.96875,17.40625,17.53125,17.5625,3534400.0,9.791587829589844
2000-10-05,17.8125,17.4375,17.5625,17.5,2774200.0,9.75674533843994
2000-10-06,17.84375,17.25,17.5,17.25,2549400.0,9.617362022399902
2000-10-09,17.5,17.1875,17.25,17.28125,1319200.0,9.634784698486328
2000-10-10,17.21875,16.65625,17.21875,16.6875,2709600.0,9.303752899169922
2000-10-11,17.0,16.28125,16.6875,16.625,3741000.0,9.268906593322754
2000-10-12,16.625,15.59375,16.625,15.9375,4800400.0,8.885608673095703
2000-10-13,15.90625,15.4375,15.90625,15.84375,3551000.0,8.833337783813477
2000-10-16,16.0625,15.65625,15.84375,15.875,3422000.0,8.85075569152832
2000-10-17,16.03125,15.1875,15.875,15.25,3269600.0,8.502305030822754
2000-10-18,15.0625,14.78125,15.0625,14.90625,5565800.0,8.404342651367188
2000-10-19,15.40625,15.03125,15.03125,15.25,3147000.0,8.598154067993164
2000-10-20,15.59375,15.1875,15.25,15.34375,2370200.0,8.651013374328613
2000-10-23,15.9375,15.34375,15.34375,15.71875,2725600.0,8.862438201904297
2000-10-24,16.125,15.78125,15.78125,15.9375,3443800.0,8.985777854919434
2000-10-25,16.0,15.5625,15.9375,15.65625,2413200.0,8.827202796936035
2000-10-26,16.15625,15.53125,15.65625,15.90625,2656600.0,8.968160629272461
2000-10-27,16.4375,16.0,16.0,16.4375,3200600.0,9.267682075500488
2000-10-30,17.875,16.25,16.4375,17.46875,5737800.0,9.849117279052734
2000-10-31,17.90625,16.9375,17.46875,17.53125,6645200.0,9.88435173034668
2000-11-01,17.875,17.28125,17.53125,17.375,3343400.0,9.796257019042969
2000-11-02,17.75,17.375,17.375,17.40625,2362200.0,9.813881874084473
2000-11-03,17.5,17.28125,17.40625,17.40625,2074000.0,9.813881874084473
2000-11-06,18.3125,17.40625,17.40625,18.09375,3228800.0,10.201494216918944
2000-11-07,18.125,17.78125,18.09375,18.0625,2537200.0,10.183876991271973
2000-11-08,18.46875,17.65625,18.0625,18.21875,2546000.0,10.271977424621582
2000-11-09,18.5,17.84375,18.21875,18.28125,2848000.0,10.307214736938477
2000-11-10,18.1875,17.875,18.1875,17.875,2756400.0,10.078164100646973
2000-11-13,18.15625,17.59375,17.875,18.09375,3065400.0,10.201494216918944
2000-11-14,18.15625,17.84375,18.09375,18.03125,2271400.0,10.166257858276367
2000-11-15,18.46875,18.03125,18.03125,18.34375,2835800.0,10.342450141906738
2000-11-16,18.34375,17.90625,18.34375,18.15625,1835600.0,10.236740112304688
2000-11-17,18.75,18.21875,18.21875,18.46875,2597600.0,10.412931442260742
2000-11-20,18.65625,18.25,18.46875,18.59375,3128400.0,10.483405113220217
2000-11-21,19.25,18.59375,18.59375,19.125,3665600.0,10.78293228149414
2000-11-22,19.09375,18.78125,19.09375,18.90625,2131800.0,10.659598350524902
2000-11-24,19.5,18.875,18.90625,19.4375,1485600.0,10.959124565124512
2000-11-27,19.90625,19.21875,19.4375,19.84375,2942200.0,11.188173294067385
2000-11-28,19.625,19.28125,19.625,19.5,1821000.0,10.994361877441406
2000-11-29,20.28125,19.5,19.5,20.0625,2852400.0,11.311503410339355
2000-11-30,20.53125,19.625,20.0625,19.65625,3984400.0,11.08245849609375
2000-12-01,20.625,19.75,19.75,20.34375,3003600.0,11.470078468322754
2000-12-04,21.96875,20.375,20.375,21.65625,6023200.0,12.210087776184082
2000-12-05,22.125,20.96875,21.65625,21.6875,5893000.0,12.227705001831056
2000-12-06,21.34375,20.6875,21.34375,20.78125,3086800.0,11.716745376586914
2000-12-07,21.25,20.65625,20.78125,20.78125,2262800.0,11.716745376586914
2000-12-08,21.0625,20.5,20.78125,20.8125,2792200.0,11.734365463256836
2000-12-11,21.28125,20.46875,20.8125,21.1875,3065200.0,11.945791244506836
2000-12-12,21.8125,20.9375,21.1875,21.1875,4090800.0,11.945791244506836
2000-12-13,21.59375,20.71875,21.1875,20.84375,2747000.0,11.75198459625244
2000-12-14,20.46875,20.0625,20.46875,20.34375,2137600.0,11.470078468322754
2000-12-15,20.71875,20.375,20.375,20.40625,4576800.0,11.505314826965332
2000-12-18,21.3125,20.0625,20.40625,21.15625,3673200.0,11.928177833557127
2000-12-19,21.6875,20.71875,21.15625,21.4375,5395200.0,12.086746215820312
2000-12-20,21.65625,20.625,21.4375,21.53125,5809600.0,12.139609336853027
2000-12-21,22.4375,21.125,21.53125,22.375,5965000.0,12.61532497406006
2000-12-22,23.375,22.09375,22.375,23.3125,5743600.0,13.143898010253906
2000-12-26,23.875,23.21875,23.3125,23.875,3715400.0,13.461037635803224
2000-12-27,23.78125,23.1875,23.78125,23.75,3737200.0,13.390564918518066
2000-12-28,23.84375,23.09375,23.75,23.8125,2558600.0,13.42580509185791
2000-12-29,23.96875,23.40625,23.8125,23.65625,3051800.0,13.337709426879885
2001-01-02,23.625,22.8125,23.625,23.15625,3285000.0,13.055809020996094
2001-01-03,23.34375,21.78125,23.15625,23.25,7564000.0,13.108659744262695
2001-01-04,24.8125,23.25,23.25,24.34375,9149400.0,13.725329399108888
2001-01-05,24.25,22.65625,24.25,22.9375,7057800.0,12.932466506958008
2001-01-08,23.0,22.5625,22.9375,22.875,3752000.0,12.897226333618164
2001-01-09,22.875,22.4375,22.875,22.84375,3836600.0,12.87960720062256
2001-01-10,22.8125,22.03125,22.8125,22.53125,3655000.0,12.703421592712402
2001-01-11,22.71875,22.0625,22.53125,22.71875,3371000.0,12.80913257598877
2001-01-12,22.625,21.34375,22.625,21.84375,3494200.0,12.3157958984375
2001-01-16,22.34375,21.53125,21.84375,22.34375,4239400.0,12.59770393371582
2001-01-17,22.8125,22.15625,22.34375,22.5,4460200.0,12.685799598693848
2001-01-18,21.03125,20.0,21.03125,20.875,9166400.0,11.859207153320312
2001-01-19,20.53125,19.90625,20.53125,20.3125,5502600.0,11.539648056030272
2001-01-22,20.71875,19.90625,20.3125,20.4375,4659800.0,11.610665321350098
2001-01-23,21.0,20.375,20.4375,20.8125,5792400.0,11.823699951171877
2001-01-24,21.4375,20.5,20.8125,21.09375,3670200.0,11.983479499816896
2001-01-25,22.03125,21.21875,21.21875,21.65625,3517600.0,12.303044319152832
2001-01-26,21.875,21.28125,21.65625,21.625,3094400.0,12.285284042358398
2001-01-29,21.899999618530273,21.405000686645508,21.579999923706055,21.549999237060547,2439600.0,12.242676734924316
2001-01-30,22.25,21.125,21.549999237060547,22.200000762939453,4675200.0,12.611946105957031
2001-01-31,22.5,22.0,22.200000762939453,22.11000061035156,3889000.0,12.560813903808594
2001-02-01,22.299999237060547,21.850000381469727,22.11000061035156,22.165000915527344,2737600.0,12.592066764831545
2001-02-02,22.459999084472656,21.950000762939453,22.165000915527344,22.135000228881836,2387400.0,12.57502269744873
2001-02-05,22.190000534057617,21.864999771118164,22.135000228881836,21.885000228881836,1823000.0,12.432990074157717
2001-02-06,22.030000686645508,21.655000686645508,21.885000228881836,21.760000228881836,2298200.0,12.361984252929688
2001-02-07,21.94499969482422,21.690000534057617,21.760000228881836,21.80500030517578,1773800.0,12.387545585632324
2001-02-08,21.875,21.405000686645508,21.80500030517578,21.59000015258789,1954000.0,12.265403747558594
2001-02-09,21.625,21.2450008392334,21.59000015258789,21.5,3121800.0,12.214271545410156
2001-02-12,21.924999237060547,21.565000534057617,21.565000534057617,21.565000534057617,3180600.0,12.251198768615724
2001-02-13,22.075000762939453,21.575000762939453,21.575000762939453,21.6299991607666,2898400.0,12.288121223449709
2001-02-14,22.25,21.40999984741211,21.6299991607666,21.459999084472656,2694800.0,12.191546440124512
2001-02-15,22.5,21.704999923706055,21.704999923706055,22.059999465942383,3487000.0,12.532415390014648
2001-02-16,22.34000015258789,21.75,22.059999465942383,21.834999084472656,3326200.0,12.404586791992188
2001-02-20,21.700000762939453,20.899999618530273,21.700000762939453,20.899999618530273,4236800.0,11.873408317565918
2001-02-21,21.13999938964844,20.450000762939453,20.899999618530273,20.479999542236328,3115000.0,11.634807586669922
2001-02-22,20.725000381469727,20.100000381469727,20.479999542236328,20.344999313354492,3247400.0,11.558106422424316
2001-02-23,20.385000228881836,19.875,20.344999313354492,20.045000076293945,3277600.0,11.387681007385254
2001-02-26,20.940000534057617,20.280000686645508,20.280000686645508,20.815000534057617,2167600.0,11.82512092590332
2001-02-27,21.325000762939453,20.774999618530273,20.815000534057617,21.2450008392334,3713600.0,12.069406509399414
2001-02-28,21.59000015258789,20.774999618530273,21.2450008392334,20.799999237060547,3025200.0,11.81659698486328
2001-03-01,21.375,20.760000228881836,20.799999237060547,21.0,3337000.0,11.930218696594238
2001-03-02,21.729999542236328,21.06999969482422,21.06999969482422,21.34000015258789,2591600.0,12.12337589263916
2001-03-05,22.350000381469727,21.649999618530273,21.649999618530273,22.165000915527344,3643000.0,12.592066764831545
2001-03-06,22.600000381469727,22.06999969482422,22.165000915527344,22.2549991607666,3706000.0,12.643193244934082
2001-03-07,23.405000686645508,22.549999237060547,22.549999237060547,23.399999618530273,6538000.0,13.293673515319824
2001-03-08,24.0,23.475000381469727,23.475000381469727,23.895000457763672,7539400.0,13.574885368347168
2001-03-09,23.885000228881836,23.149999618530273,23.885000228881836,23.420000076293945,5092800.0,13.305035591125488
2001-03-12,23.399999618530273,22.38999938964844,23.399999618530273,22.479999542236328,4708200.0,12.77101230621338
2001-03-13,23.114999771118164,22.434999465942383,22.479999542236328,23.024999618530273,4328600.0,13.08063793182373
2001-03-14,22.7450008392334,22.274999618530273,22.7450008392334,22.395000457763672,4435600.0,12.72273063659668
2001-03-15,22.600000381469727,22.200000762939453,22.395000457763672,22.5,2643600.0,12.78237533569336
2001-03-16,22.774999618530273,22.125,22.5,22.299999237060547,5420800.0,12.668753623962402
2001-03-19,22.649999618530273,22.0049991607666,22.299999237060547,22.56999969482422,2889400.0,12.822142601013184
2001-03-20,22.78499984741211,21.875,22.56999969482422,21.934999465942383,4723800.0,12.46139907836914
2001-03-21,21.625,20.774999618530273,21.625,21.09000015258789,5537800.0,11.981343269348145
2001-03-22,20.98500061035156,20.075000762939453,20.98500061035156,20.684999465942383,4427400.0,11.751266479492188
2001-03-23,20.989999771118164,20.270000457763672,20.684999465942383,20.885000228881836,4683200.0,11.864887237548828
2001-03-26,21.875,21.114999771118164,21.114999771118164,21.469999313354492,4582600.0,12.197225570678713
2001-03-27,22.399999618530273,21.23500061035156,21.469999313354492,22.399999618530273,4729400.0,12.725573539733888
2001-03-28,22.7549991607666,21.78499984741211,22.399999618530273,22.75,4884800.0,12.92440128326416
2001-03-29,22.375,21.6299991607666,22.375,22.309999465942383,6493200.0,12.674440383911133
2001-03-30,22.46500015258789,21.885000228881836,22.309999465942383,22.190000534057617,3046800.0,12.606266021728516
2001-04-02,22.850000381469727,21.899999618530273,22.190000534057617,22.219999313354492,4333600.0,12.62330722808838
2001-04-03,21.975000381469727,20.75,21.975000381469727,21.079999923706055,6232800.0,11.975668907165527
2001-04-04,21.96500015258789,20.950000762939453,21.079999923706055,21.774999618530273,3690000.0,12.370501518249512
2001-04-05,23.0,21.774999618530273,21.774999618530273,22.88999938964844,4707800.0,13.003941535949709
2001-04-06,22.545000076293945,21.940000534057617,22.545000076293945,22.274999618530273,4044600.0,12.654556274414062
2001-04-09,22.844999313354492,22.28499984741211,22.28499984741211,22.489999771118164,4280200.0,12.776702880859377
2001-04-10,23.5,22.5,22.5,22.850000381469727,5092000.0,12.981219291687012
2001-04-11,23.049999237060547,22.459999084472656,22.850000381469727,22.56999969482422,3430400.0,12.822142601013184
2001-04-12,23.5049991607666,22.475000381469727,22.56999969482422,23.5049991607666,3300200.0,13.353326797485352
2001-04-16,23.6200008392334,22.809999465942383,23.5049991607666,23.375,3760800.0,13.27947235107422
2001-04-17,23.2549991607666,22.71500015258789,23.2549991607666,22.875,5792800.0,12.995416641235352
2001-04-18,24.5,22.825000762939453,22.875,24.225000381469727,7891400.0,13.762364387512209
2001-04-19,24.0,23.479999542236328,24.0,23.84000015258789,3230600.0,13.639354705810549
2001-04-20,24.11000061035156,23.43000030517578,23.84000015258789,23.940000534057617,3095800.0,13.69657039642334
2001-04-23,24.200000762939453,23.875,23.940000534057617,24.125,3266800.0,13.802408218383787
2001-04-24,24.579999923706055,24.100000381469727,24.125,24.149999618530273,5042400.0,13.816704750061035
2001-04-25,25.01499938964844,23.774999618530273,24.149999618530273,25.0,5245800.0,14.303019523620604
2001-04-26,25.200000762939453,24.559999465942383,25.0,24.674999237060547,5166800.0,14.117073059082031
2001-04-27,25.415000915527344,24.709999084472656,24.709999084472656,25.155000686645508,4117400.0,14.391695976257324
